"ID","Latitude","Longitude","Dataset","Datum","Error Radius (m)","Accuracy: Square Meters","Plant","Observer","Date","Source","County","Location Description","Location Quality","Citation"
"SBBG215714","34.0045","-119.3901","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","E. R. Blakley","1962-04-05","Santa Barbara BG","Ventura","Middle Anacapa Island: large grassy flat area near top center of island","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215663","34.0474","-119.5929","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","R. N. Philbrick w/ J. K. McPherson, M. R. Benedict","1968-05-08","Santa Barbara BG","Santa Barbara","Santa Cruz Island: cyn draining N from Triangulation Pt Coche Pt to Potato Harbor","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG181255","34.01","-119.382","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","Steven A. Junak","1982-04-23","Santa Barbara BG","Ventura","Middle Anacapa Island: east end of Middle Anacapa Island","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215723","34.00793","-119.38422","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","R. N. Philbrick w/ B. Osborne","1968-04-07","Santa Barbara BG","Ventura","Middle Anacapa Island: just W of knife-edge; onshore side of Anacapa Island","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215690","34.0318","-119.526","cch2","WGS84","500","785398","Caulanthus lasiophyllus","R. N. Philbrick w/ M. R. Benedict, P. W. Shaw","1971-04-29","Santa Barbara BG","Santa Barbara","Santa Cruz Island: lower portion of Hungryman's Gulch","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215684","34.0134","-119.74398","cch2","WGS84","20600","1333166258","Caulanthus lasiophyllus","Ralph Hoffmann","1925-03-28","Santa Barbara BG","Santa Barbara","Santa Cruz Island","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215672","34.003","-119.755","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","Steven A. Junak w/ M. R. Benedict","1990-05-09","Santa Barbara BG","Santa Barbara","Santa Cruz Island: lower portion of Canada de la Mina, just upstream from lowest fork in cyn","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215738","34.0325","-120.328","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","R. N. Philbrick","1968-03-22","Santa Barbara BG","Santa Barbara","San Miguel Island: Willow Cyn between falls and NPS dune drift measurement station","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215673","34.032","-119.702","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","Michael R. Benedict","1969-04-20","Santa Barbara BG","Santa Barbara","Santa Cruz Island: above Pelican Bay","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215674","34.032","-119.7025","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","R. N. Philbrick","1967-04-14","Santa Barbara BG","Santa Barbara","Santa Cruz Island: just S of Pelican Bay","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215694","34.003","-119.754","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","Steven A. Junak","1990-05-09","Santa Barbara BG","Santa Barbara","Santa Cruz Island: lower portion of Canada de la Mina, on S side of Central Valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215727","34.0394","-120.3479","cch2","WGS84","1500","7068583","Caulanthus lasiophyllus","Louis C. Wheeler","1962-04-17","Santa Barbara BG","Santa Barbara","San Miguel Island: near ranch house","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215717","34.0044","-119.391","cch2","WGS84","750","1767145","Caulanthus lasiophyllus","Steven A. Junak","1986-05-01","Santa Barbara BG","Ventura","Middle Anacapa Island: above Sheep Camp; in upper W fork of cyn on W side of landing","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215689","34.0477","-119.5879","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","Steven A. Junak w/ C. Bornstein","1981-06-15","Santa Barbara BG","Santa Barbara","Santa Cruz Island: W side of Potato Harbor","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215713","34.0083","-119.4126","cch2","WGS84","500","785398","Caulanthus lasiophyllus","E. R. Blakley","1962-03-31","Santa Barbara BG","Ventura","West Anacapa Island: N slope of hill between Frenchman's Cove [Frenchys Cove] and E end","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215726","34.0052","-119.3887","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","E. R. Blakley","1963-05-09","Santa Barbara BG","Ventura","Middle Anacapa Island: cliff face just above high tideline; 100 ft E of Old Ranch Landing","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215830","34.204399","-118.165996","cch2","WGS84","15000","706858347","Caulanthus lasiophyllus","W. G. Webb","1935-04-17","Santa Barbara BG","Los Angeles","Arroyo Seco","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215692","34.013","-119.8116","cch2","WGS84","750","1767145","Caulanthus lasiophyllus","Steven A. Junak","1990-05-10","Santa Barbara BG","Santa Barbara","Santa Cruz Island: upper Canada Christi drainage, in lower portion of Embudo Cyn (S of Embudo water trough)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215716","34.0044","-119.391","cch2","WGS84","750","1767145","Caulanthus lasiophyllus","Steven A. Junak","1986-04-30","Santa Barbara BG","Ventura","Middle Anacapa Island: under eucalyptus grove at Sheep Camp","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215730","34.052","-120.3809","cch2","WGS84","400","502654","Caulanthus lasiophyllus","E. R. Blakley","1962-04-03","Santa Barbara BG","Santa Barbara","San Miguel Island: SE of Triangulation Pt Comb","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215722","34.0076","-119.3845","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","M. A. Piehl","1963-05-12","Santa Barbara BG","Ventura","Middle Anacapa Island: area near Triangulation Pt Anacapa","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215737","34.0405","-120.358","cch2","WGS84","1100","3801327","Caulanthus lasiophyllus","R. N. Philbrick","1968-03-22","Santa Barbara BG","Santa Barbara","San Miguel Island: Canada del Mar","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215729","34.038","-120.343","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","E. R. Blakley","1962-04-02","Santa Barbara BG","Santa Barbara","San Miguel Island: head of Willow Cyn E of the old ranch house","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215680","34.0457","-119.7398","cch2","WGS84","500","785398","Caulanthus lasiophyllus","Steven A. Junak","1990-04-10","Santa Barbara BG","Santa Barbara","Santa Cruz Island: lower Dick's Cyn","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215720","34.004","-119.391","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","Steven A. Junak","1979-03-26","Santa Barbara BG","Ventura","Middle Anacapa Island: Sheep Camp","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215718","34.006","-119.401","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","Steven A. Junak","1986-05-01","Santa Barbara BG","Ventura","Middle Anacapa Island: onshore slopes above Sea Arch Peninsula, W of Sheep Camp","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215681","34.032","-119.702","cch2","WGS84","1200","4523893","Caulanthus lasiophyllus","Ralph Hoffmann","1930-06-14","Santa Barbara BG","Santa Barbara","Santa Cruz Island: Pelican Bay","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215733","34.0389","-120.37215","cch2","WGS84","8000","201061929","Caulanthus lasiophyllus","Ralph Hoffmann","1930-04-10","Santa Barbara BG","Santa Barbara","San Miguel Island","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215688","34.05","-119.8186","cch2","WGS84","750","1767145","Caulanthus lasiophyllus","Ralph Hoffmann","1930-06-15","Santa Barbara BG","Santa Barbara","Santa Cruz Island: Valdez","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215719","34.006","-119.401","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","Steven A. Junak","1986-04-22","Santa Barbara BG","Ventura","Middle Anacapa Island: N edge of terrace, W of Sea Arch Peninsula","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215706","34.001","-120.0885","cch2","WGS84","2100","13854423","Caulanthus lasiophyllus","Ralph Hoffmann","1929-04-16","Santa Barbara BG","Santa Barbara","Santa Rosa Island: Lobos Cyn","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215666","34.031","-119.746","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","Steven A. Junak","1985-04-14","Santa Barbara BG","Santa Barbara","Santa Cruz Island: upper W fork of Orizaba Cyn, (fork which intersects main ridge line S of Frys Harbor)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215669","34.017","-119.8001","cch2","WGS84","500","785398","Caulanthus lasiophyllus","Steven A. Junak","1990-05-09","Santa Barbara BG","Santa Barbara","Santa Cruz Island: Central Valley, E of rd to Lagunitas Secas, ca. 0.2 mi N of Valley Rd","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215707","34.0044","-120.1085","cch2","WGS84","1500","7068583","Caulanthus lasiophyllus","Ralph Hoffmann","1929-04-16","Santa Barbara BG","Santa Barbara","Santa Rosa Island: Green Cyn [Canada Verde]","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG184957","34.0052","-119.3887","cch2","WGS84","750","1767145","Caulanthus lasiophyllus","Steven A. Junak","1982-04-23","Santa Barbara BG","Ventura","Middle Anacapa Island: E end of Lavatera Cove, near E end of Middle Island, small sandy beach","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215677","34.03","-119.8705","cch2","WGS84","500","785398","Caulanthus lasiophyllus","Steven A. Junak w/ M. R. Benedict","1991-05-08","Santa Barbara BG","Santa Barbara","Santa Cruz Island: rd to Fraser Pt, ca. 0.6 mi N of Christi Ranch, just N of corrals","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215715","34.0064","-119.3879","cch2","WGS84","200","125663","Caulanthus lasiophyllus","Steven A. Junak, D. Rosen","2000-05-03","Santa Barbara BG","Ventura","Middle Anacapa Island: S side of island, overlooking E Fish Camp","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215787","34.1786","-118.99055","cch2","WGS84","200","125663","Caulanthus lasiophyllus","R. Burgess","2017-03-07","Santa Barbara BG","Ventura","Dos Vientos Open Space, SW flank of Conejo Mtn along Powerline Trail; Thousand Oaks","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215698","34.0008","-119.8215","cch2","WGS84","500","785398","Caulanthus lasiophyllus","Steven A. Junak w/ M. R. Benedict","1991-05-07","Santa Barbara BG","Santa Barbara","Santa Cruz Island: upper portion of Canada de los Sauces, along Sauces Rd ca. 0.9 mi from South Ridge Rd","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215687","34.0134","-119.74398","cch2","WGS84","20600","1333166258","Caulanthus lasiophyllus","L. G. Yates","1893-08-01","Santa Barbara BG","Santa Barbara","Santa Cruz Island","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG215712","34.013","-119.438","cch2","WGS84","1000","3141592","Caulanthus lasiophyllus","Steven A. Junak","1996-04-04","Santa Barbara BG","Ventura","West Anacapa Island: NW side of island, in small gully N of middle terrace, at NE end of lower terrace","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
