x,y,month,year
-120.19203732939062,37.02484333360554,12,2014
-117.459879509069,34.74983790447946,12,2014
-115.82757655932961,35.091357632019665,12,2014
-117.68576657295385,34.30882030356141,12,2014
-119.26428688843495,35.516240442660234,12,2014
-117.06995541069632,33.063752320481775,12,2014
-116.45952251186463,35.521618706086066,12,2014
-120.93423768215516,37.7186393155376,12,2014
-119.44176958148734,35.64800789659307,12,2014
-121.20583998515957,36.2100364245923,12,2014
-121.91845988908203,38.34251787293388,12,2014
-118.60544961877078,35.44901214983736,12,2014
-118.79637797038774,36.917278065088944,12,2014
-119.97152852893159,36.25306253199894,12,2014
-118.23972770581435,35.094046763732585,12,2014
-116.01312664752075,34.48092473318797,1,2015
-116.86020313708896,33.98074623458578,1,2015
-118.93083455603349,37.17812384124169,1,2015
-117.38996208453321,36.99795201647639,1,2015
-115.82757655932961,34.22007895703521,1,2015
-118.07300153961361,35.12362721257465,1,2015
-117.93854495396786,36.94416938221809,1,2015
-118.4656147696992,36.95223677735684,1,2015
-120.70835061827029,36.58920399611331,1,2015
-116.84406834681147,35.76632969196133,1,2015
-116.75532700028528,33.43754162857696,1,2015
-119.33689344468365,34.85471404128315,1,2015
-118.69956922872281,34.9353879926706,1,2015
-117.25819463060037,33.51552644825149,1,2015
-119.64614359166887,36.820469323424,1,2015
-119.02764329769843,34.87622709498647,1,2015
-118.00308411507783,36.63491923523287,1,2015
-120.97188552613596,36.080958102372385,1,2015
-118.57586916992872,36.05944504866906,1,2015
-120.94499420900681,37.65947841785348,1,2015
-115.13109144568463,35.29304251048829,1,2015
-117.69114483637969,36.2100364245923,1,2015
-117.23130331347123,32.90778268113271,2,2015
-118.98999545371763,36.41978869819967,2,2015
-121.63341192751305,36.653743157223275,2,2015
-115.73345694937758,33.87855922949501,2,2015
-117.31735552828451,33.46443294570611,2,2015
-121.80551635713961,38.66252454677076,2,2015
-118.13216243729775,34.13133761050902,2,2015
-120.15976774883563,36.11053855121445,2,2015
-118.5731800382158,36.86349543083064,2,2015
-115.46185464637317,34.49974865517837,2,2015
-114.49914549314961,33.53972863366773,2,2015
-121.47206402473815,36.739795372036554,2,2015
-118.34191471090512,35.857760170200436,2,2015
-121.83509680598166,37.463171802810685,2,2015
-116.28472895052515,35.60498178918643,2,2015
-116.29817460908973,34.07217671282489,2,2015
-120.01993289976406,36.489706122735456,2,2015
-119.56278050856851,36.04062112667866,2,2015
-116.34120071649637,32.63886950984121,2,2015
-120.9611289992843,35.5269969695119,2,2015
-119.09756072223422,36.43861262019007,2,2015
-117.12911630838046,36.22886034658271,2,2015
-119.35571736667406,35.11287068572299,3,2015
-117.82560142202544,34.580422606565826,3,2015
-117.2608837623133,36.29608863940558,3,2015
-115.34353285100491,34.34915727925514,3,2015
-121.62265540066139,38.40167877061801,3,2015
-114.56637378597249,33.668806955887646,3,2015
-119.55202398171686,34.88967275355105,3,2015
-121.64685758607762,37.99830901368076,3,2015
-116.35733550677386,32.72223259294157,3,2015
-121.7866924351492,36.801645401433596,3,2015
-122.74671245665985,38.7593332884357,3,2015
-121.71139674718758,37.80200239863797,3,2015
-115.81144176905212,35.70447966256428,3,2015
-116.54288559496499,34.09906802995404,3,2015
-120.54431358378248,35.37909472530157,3,2015
-116.92474229819892,32.70609780266408,3,2015
-117.75299486577673,36.96568243592141,3,2015
-121.06600513608798,35.98414936070744,3,2015
-121.81896201570419,38.97984208889473,3,2015
-119.19436946389916,34.354535542680964,3,2015
-121.06062687266216,37.740152369240924,3,2015
-114.84604348411564,34.40025078180052,3,2015
-116.82255529310815,34.97034670493849,4,2015
-116.80104223940484,35.758262296822586,4,2015
-120.27540041249098,38.138143862752344,4,2015
-118.6081387504837,37.48737398822691,4,2015
-115.42420680239236,33.1766958524242,4,2015
-118.96310413658847,34.87084883156064,4,2015
-116.58322257065872,33.38913725774449,4,2015
-116.52137254126167,34.50243778689129,4,2015
-118.45754737456046,36.75861929402696,4,2015
-117.55130998730812,34.76328356304404,4,2015
-120.16514601226147,34.98379236350307,4,2015
-119.26159775672204,35.48397086210526,4,2015
-121.14667908747543,36.739795372036554,4,2015
-118.914699765756,35.828179721358374,4,2015
-117.86056013429334,34.548153026010844,4,2015
-118.67536704330657,34.771350958182786,4,2015
-119.15134335649252,36.83391498198858,4,2015
-115.47798943665066,34.047974527408655,4,2015
-120.80247022822232,36.89576501138562,4,2015
-115.72270042252592,33.45636555056736,4,2015
-119.69992622592717,36.27457558570226,4,2015
-120.59271795461495,36.94148025050517,4,2015
-117.333490318562,34.89774014868979,5,2015
-114.79763911328317,35.05908805146469,5,2015
-117.2797076843037,34.58849000170457,5,2015
-119.7214392796305,35.10480329058424,5,2015
-119.51437613773605,36.683323606065336,5,2015
-117.90896450512581,36.282642980841004,5,2015
-119.37723042037739,34.712190060498656,5,2015
-114.4776324394463,34.1985659033319,5,2015
-120.61154187660536,37.67292407641805,5,2015
-116.94356622018933,33.770993960978416,5,2015
-117.08609020097381,33.58813300450019,5,2015
-119.11638464422462,34.24428114245145,5,2015
-121.13323342891086,38.36940919006303,5,2015
-117.02424017157678,33.95116578574372,5,2015
-117.8551818708675,34.357224674393876,5,2015
-119.70799362106592,35.67489921372222,5,2015
-120.5658266374858,35.946501516726634,5,2015
-115.7361460810905,32.89971528599396,5,2015
-117.7825753146188,33.827465726949626,5,2015
-118.91738889746892,34.45672254777173,5,2015
-122.04215994787613,37.890743745164166,5,2015
-117.69652309980552,36.11591681464028,5,2015
-120.12211990485483,35.0429532611872,6,2015
-120.32918304674928,38.08436122849404,6,2015
-118.08375806646528,36.09709289264987,6,2015
-118.13485156901066,33.77906135611716,6,2015
-122.39443620226798,37.35022827086825,6,2015
-122.2169535092156,37.27224345119372,6,2015
-117.75030573406382,33.781750487830074,6,2015
-117.8551818708675,36.62685184009412,6,2015
-118.84478234122021,35.78246448223882,6,2015
-119.50093047917147,37.20770429008376,6,2015
-119.56546964028144,35.26615119335914,6,2015
-117.18289894263876,34.386805123235945,6,2015
-120.72179627683487,36.551556152132505,6,2015
-117.91972103197746,35.3844729887274,6,2015
-115.30857413873701,33.08257624247218,6,2015
-119.04646721968884,36.917278065088944,6,2015
-122.63376892471742,39.09816388426299,6,2015
-119.67841317222386,35.812044931080884,6,2015
-122.33527530458386,38.15965691645566,6,2015
-116.48372469728086,35.365649066737,6,2015
-117.35769250397823,34.77941835332153,6,2015
-116.30624200422848,35.90885367274582,6,2015
-116.54019646325207,34.35184641096805,7,2015
-115.65816126141597,35.462457808401936,7,2015
-119.1298303027892,35.002616285493474,7,2015
-120.90465723331309,38.59260712223497,7,2015
-120.58196142776329,36.98450635791181,7,2015
-121.40483573191527,37.845028506044606,7,2015
-117.25819463060037,33.00728055451056,7,2015
-118.11333851530733,35.535064364650644,7,2015
-121.24348782914038,35.7071687942772,7,2015
-115.29781761188536,35.06446631489052,7,2015
-118.4467908477088,37.37174132457157,7,2015
-122.35947749000009,38.65714628334493,7,2015
-118.62965180418702,35.752884033396754,7,2015
-117.7664405243413,35.20161203224919,7,2015
-121.50433360529313,38.74588762987113,7,2015
-121.09827471664296,36.6402974986587,7,2015
-120.67608103771532,36.86349543083064,7,2015
-119.45790437176483,36.83122585027566,7,2015
-117.65080786068596,35.255394666507485,7,2015
-119.71875014791759,35.97070370214287,7,2015
-119.4148782643582,36.449369147041736,7,2015
-116.61011388778786,36.35524953708971,7,2015
-117.81484489517378,35.14782939799088,8,2015
-114.4426737271784,34.18512024476732,8,2015
-121.21928564372413,37.19156949980627,8,2015
-117.13449457180629,32.988456632520155,8,2015
-121.11978777034629,36.400964776209264,8,2015
-121.64685758607762,36.40365390792218,8,2015
-119.29924560070285,36.565001810697076,8,2015
-121.24348782914038,38.40705703404384,8,2015
-120.06833727059653,36.94416938221809,8,2015
-115.12840231397172,35.08060110516801,8,2015
-115.31126327044993,34.419074703790926,8,2015
-118.3204016572018,34.682609611656595,8,2015
-120.25926562221349,36.282642980841004,8,2015
-116.96776840560555,34.11789195194444,8,2015
-118.58393656506746,37.42821309054278,8,2015
-121.74097719602965,36.52735396671627,8,2015
-119.4874848206069,37.01677593846679,8,2015
-116.14758323316649,33.20089803784044,8,2015
-117.25281636717455,33.561241687371044,8,2015
-117.33080118684909,36.94954764564392,8,2015
-120.5120440032275,35.95456891186538,8,2015
-117.02692930328969,32.652315168405785,8,2015
-118.39569734516341,35.23388161280416,9,2015
-118.12678417387191,34.30613117184849,9,2015
-115.72270042252592,33.356867677189506,9,2015
-117.91165363683872,36.9280345919406,9,2015
-118.68612357015823,37.47392832966234,9,2015
-118.21014725697228,35.887340619042504,9,2015
-117.23399244518414,33.24661327695999,9,2015
-116.90591837620852,34.4863029966138,9,2015
-119.39336521065486,36.32566908824764,9,2015
-115.86522440331042,32.854000046874404,9,2015
-116.70154436602698,32.85937831030024,9,2015
-116.669274785472,36.36600606394137,9,2015
-117.73686007549924,36.61878444495538,9,2015
-116.60473562436204,33.28695025265372,9,2015
-119.53588919143937,36.239616873434365,9,2015
-121.3026487268245,37.20232602665793,9,2015
-115.63664820771264,34.84933577785732,9,2015
-120.55507011063415,36.77744321601736,9,2015
-116.90591837620852,34.73639224591489,9,2015
-119.5251326645877,36.96568243592141,9,2015
-116.13682670631484,33.19283064270169,9,2015
-118.41452126715382,35.153207661416715,9,2015
-121.61458800552265,37.5922501250306,10,2015
-120.69221582799281,35.86582756533918,10,2015
-118.67536704330657,36.374073459080115,10,2015
-119.84245020671167,36.76130842573987,10,2015
-118.89856497547851,34.814377065589426,10,2015
-120.44212657869171,36.30953429797015,10,2015
-121.07138339951382,36.476260464170885,10,2015
-117.06726627898341,33.106778427888415,10,2015
-120.17859167082604,35.30917730076578,10,2015
-119.72950667476924,35.01606194405805,10,2015
-116.82793355653398,35.871205828765014,10,2015
-117.58089043615017,33.85973530750461,10,2015
-118.97386066344013,37.729395842389266,10,2015
-115.61244602229641,35.1155598174359,10,2015
-122.56922976360745,38.37747658520178,10,2015
-120.8535637307677,35.978771097281616,10,2015
-115.03428270401969,35.04026412947429,10,2015
-115.3596676412824,33.79519614639465,10,2015
-115.56135251975103,32.79215001747736,10,2015
-117.95736887595827,33.94040925889206,10,2015
-115.82219829590377,33.488635131122344,10,2015
-120.65456798401199,36.73441710861072,10,2015
-118.39838647687633,35.344136013033676,10,2015
-119.35302823496114,35.19085550539752,10,2015
-121.29727046339868,35.77439708710008,10,2015
-120.01455463633823,37.99830901368076,10,2015
-121.38063354649904,38.45815053658922,10,2015
-115.23596758248831,35.08866850030675,10,2015
-120.57120490091162,36.798956269720684,10,2015
-121.90770336223038,38.99059861574639,10,2015
-115.61782428572224,33.60157866306477,10,2015
-116.9731466690314,34.90311841211562,10,2015
-115.11764578712005,33.679563482739304,10,2015
-121.5903858201064,38.40705703404384,10,2015
-120.75137672567693,35.693723135712624,10,2015
-117.92778842711621,33.75754830241384,10,2015
-117.0834010692609,35.532375232937724,10,2015
-116.73650307829487,33.477878604270686,10,2015
-118.90125410719143,35.77439708710008,10,2015
-114.91596090865143,35.077911973455095,10,2015
-114.54486073226917,34.14747240078651,10,2015
-122.17930566523479,37.210393421796674,10,2015
-122.36485575342593,38.22419607756562,10,2015
-115.1956306067946,33.53972863366773,11,2015
-118.39569734516341,34.66109655795327,11,2015
-116.90860750792143,35.564644813492706,11,2015
-115.51294814891855,33.62846998019392,11,2015
-119.86396326041499,37.772421949795906,11,2015
-119.9016111043958,37.092071626428414,11,2015
-117.90896450512581,36.9280345919406,11,2015
-121.60383147867098,38.39630050719218,11,2015
-120.46632876410794,37.31258042688744,11,2015
-121.16819214117875,35.78784274566465,11,2015
-117.89551884656123,36.798956269720684,11,2015
-121.445172707609,38.66252454677076,11,2015
-117.50559474818856,36.47088220074505,11,2015
-115.99430272553033,34.7740400898957,11,2015
-115.59900036373183,35.30379903733995,11,2015
-120.16514601226147,37.140475997260886,11,2015
-120.55238097892122,35.17740984683295,11,2015
-122.49931233907166,39.036313854865945,11,2015
-119.39336521065486,36.75055189888821,11,2015
-118.14022983243649,34.87084883156064,11,2015
-121.95610773306285,38.858831161813555,11,2015
-116.34120071649637,34.195876771618984,11,2015
-116.10993538918568,34.06142018597323,11,2015
-121.33491830737948,38.417813560895496,11,2015
-116.62893780977828,33.84897878065295,11,2015
-121.63341192751305,37.87729808659959,11,2015
-122.89192556915725,38.41512442918258,11,2015
-120.55775924234706,35.15589679312963,11,2015
-116.65313999519451,35.34144688132076,11,2015
-116.65851825862033,33.663428692461814,11,2015
-119.24008470301871,35.49472738895692,11,2015
-121.7866924351492,37.729395842389266,11,2015
-122.16854913838313,38.95832903519141,11,2015
-119.50093047917147,37.58956099331768,11,2015
-119.58698269398475,37.0893824947155,11,2015
-115.56135251975103,34.55353128943668,11,2015
-116.86020313708896,32.84593265173566,11,2015
-115.65278299799013,34.34108988411639,11,2015
-121.16550300946584,37.00870854332805,11,2015
-118.50595174539293,37.06786944101218,11,2015
-120.86700938933228,37.551913149336876,11,2015
-121.18163779974333,36.76130842573987,11,2015
-122.96184299369304,38.99597687917222,11,2015
-115.66085039312888,34.92463146581894,12,2015
-120.31035912475888,34.9353879926706,12,2015
-118.62158440904827,37.299134768322865,12,2015
-116.51330514612293,35.69103400399971,12,2015
-118.21283638868519,37.01677593846679,12,2015
-121.92114902079496,38.68941586389991,12,2015
-119.57353703542017,35.344136013033676,12,2015
-118.34998210604385,35.26615119335914,12,2015
-117.69652309980552,34.64496176767578,12,2015
-119.48479568889398,34.98110323179016,12,2015
-121.1386116923367,35.66145355515764,12,2015
-116.39498335075467,35.94919064843955,12,2015
-116.27128329196059,34.564287816288335,12,2015
-122.34603183143551,39.07665083055967,12,2015
-120.54162445206957,36.551556152132505,12,2015
-119.80480236273087,35.89271888246833,12,2015
-119.73219580648215,36.64836489379744,12,2015
-118.33384731576636,35.13438373942631,12,2015
-118.15636462271398,34.66916395309202,12,2015
-117.89014058313539,36.68601273777825,12,2015
-115.56941991488978,35.59691439404769,12,2015
-118.06762327618779,36.591893127826225,12,2015
-119.92312415809911,37.799313266925054,12,2015
-116.51330514612293,36.05675591695615,12,2015
-115.97547880353993,35.98414936070744,12,2015
-117.27432942087786,36.35524953708971,12,2015
-121.53929231756102,37.43628048568153,12,2015
-120.59271795461495,35.80935579936797,12,2015
-122.01795776245989,37.53308922734647,12,2015
-115.15260449938795,35.23119248109125,12,2015
-119.58160443055891,37.081315099576756,12,2015
-114.52334767856584,34.314198566987244,12,2015
-116.08035494034361,33.18745237927586,12,2015
-116.18523107714731,34.36529206953263,12,2015
-121.12785516548503,35.64531876488016,12,2015
-117.6938339680926,35.67489921372222,12,2015
-115.2870610850337,33.889315756346676,12,2015
-117.32004465999742,33.3380437551991,12,2015
-116.02119404265949,34.445966020920075,12,2015
-118.17249941299147,34.96496844151267,12,2015
-118.45485824284754,36.02448633640117,12,2015
-122.32182964601928,38.50386577570878,12,2015
-120.1517003536969,37.63258710072432,12,2015
-118.60007135534495,35.89540801418125,1,2016
-119.76984365046297,35.93843412158789,1,2016
-117.42223166508819,36.13205160491776,1,2016
-121.34836396594406,36.70752579148157,1,2016
-115.64202647113848,34.959590178086835,1,2016
-119.76984365046297,36.72366058175906,1,2016
-118.95772587316264,35.14514026627797,1,2016
-119.37185215695155,36.19121250260189,1,2016
-115.9324526961333,35.844314511635865,1,2016
-116.74457047343361,33.8946940197725,1,2016
-118.94159108288515,35.27421858849789,1,2016
-118.54091045766083,35.769018823674244,1,2016
-115.63126994428681,34.3975616500876,1,2016
-121.48550968330272,38.724374576167804,1,2016
