x,y,month,year
-119.7241283155732,37.47123901041637,9,2013
-120.71910704788576,37.382497664020924,9,2013
-121.02566806270639,37.573426015356574,9,2013
-116.63700511369527,33.980746052195514,9,2013
-119.164788920111,35.032196550396094,9,2013
-120.97457456023629,37.75359783985642,10,2013
-118.59200386610402,37.043667068692855,10,2013
-118.19401237317899,34.44058757442646,10,2013
-117.97619270475381,35.147829213881074,10,2013
-117.3092880409335,34.38411580853845,10,2013
-116.86827044066523,33.27619354444986,10,2013
-117.18289885061272,33.109467378494784,10,2013
-118.80713440282025,36.55424509766343,10,2013
-119.19705850061843,37.788556552072805,10,2013
-120.6599461502888,36.55693422937239,10,2013
-118.13216234387308,34.4782354183518,10,2013
-118.6619212905368,34.042596081501436,10,2013
-116.93012046997114,33.81133075453148,10,2013
-117.31197717264244,33.76561551547928,10,2013
-119.25621939821539,38.16234585961726,10,2013
-120.17321331096832,35.29035319445558,10,2013
-119.88547621811037,37.74015218131166,10,2013
-120.5631374087665,36.33642542923825,10,2013
-119.6891696033568,34.85202472589626,10,2013
-120.59271785756498,37.33947155667767,10,2013
-118.41183204160419,35.032196550396094,10,2013
-119.4605934080958,36.121294892522016,10,2013
-120.41254603306513,36.64836470747678,10,2013
-120.48784172091581,36.98719530280485,10,2013
-119.77522181804329,35.298420589582435,10,2013
-119.31000203239445,38.342517684117105,10,2013
-117.33617935802303,34.480924550060756,10,2013
-120.52011130142324,36.45743635614113,10,2013
-119.3691629299914,38.565715615960194,10,2013
-119.74833050095377,34.96765738938123,10,2013
-117.43298809954533,34.246970091381854,10,2013
-116.68003122103852,33.97536778877761,10,2013
-120.46095040382629,37.55729122510286,10,2013
-120.34531774034132,37.32602589813291,10,2013
-118.72377131984271,35.9222991460595,11,2013
-117.1318053481426,34.639583320888974,11,2013
-121.58231832645964,38.140832805945635,11,2013
-116.9892813675681,34.11251350593421,11,2013
-119.72950657899109,36.35793848290987,11,2013
-118.52746470508916,34.45941149638913,11,2013
-117.70190127044062,33.96730039365075,11,2013
-120.82667231624387,37.853095713087676,11,2013
-119.10024975909612,36.833914795394534,11,2013
-120.7110396527589,36.220792765753274,11,2013
-117.60509252891832,33.450987105531794,11,2013
-118.23166021710433,35.06177699919458,11,2013
-117.22054669453806,34.566976764747245,11,2013
-116.94087699680695,33.612335008068975,11,2013
-117.15869666523213,33.47250015920342,11,2013
-117.6400512411347,35.79322082402977,11,2013
-118.21821455855957,35.22850316514966,11,2013
-117.52172944594078,34.338400569486254,11,2013
-121.33760734094493,37.81813700087129,11,2013
-118.11333842191041,34.991859574761804,11,2013
-120.45557214040838,36.62685165380516,11,2013
-117.1721423237769,34.69874421848594,11,2013
-119.39874337878989,38.06553711809496,11,2013
-120.46901779895315,36.879630034446734,11,2013
-118.2800645878655,36.04062094125343,11,2013
-119.52244343740172,34.95690086254542,11,2013
-118.4844385977459,35.814733877701386,11,2013
-119.19436936890948,37.43896942990893,11,2013
-119.49286298860324,37.570736883647626,11,2013
-121.58500745816859,37.245351946864325,11,2013
-119.25890852992434,37.18888018097631,11,2013
-118.32577982691768,34.3868049402474,11,2013
-119.21319329087214,36.559623361081336,11,2013
-120.37220905743084,36.94954745887951,11,2013
-121.87274455102656,37.78048915694595,12,2013
-116.66927469420271,33.71990027642709,12,2013
-119.79942400342387,37.16736712730469,12,2013
-120.71641791617681,38.474285137855794,12,2013
-118.84747137845454,37.016775751603326,12,2013
-119.95001537912523,37.9203240058115,12,2013
-120.12480894020717,37.95259358631893,12,2013
-119.56278041303602,38.054780591259146,12,2013
-118.54359949534287,34.44058757442646,12,2013
-121.17088117498984,37.07324751749134,12,2013
-120.60616351610975,38.186548044997835,12,2013
-120.36414166230398,37.369052005476156,12,2013
-116.82524433332198,33.20896525172604,12,2013
-120.22968507685633,37.33409329325977,12,2013
-120.18396983780414,38.122008883982964,12,2013
-120.82667231624387,38.520000376907994,12,2013
-118.14022973899993,36.34718195607406,12,2013
-120.07909370115497,38.81042660147491,12,2013
-121.01491153587058,36.43861243417846,12,2013
-117.29046411897083,34.89773996494845,12,2013
-117.94392312424638,36.180455790118984,12,2013
-120.09253935969974,36.0137296241639,12,2013
-118.86360616870827,36.866184375901966,12,2013
-121.28651383847482,37.23459542002851,12,2013
-118.32577982691768,35.860449116753585,12,2013
-120.60616351610975,36.57844728304401,12,2013
-117.02155094807554,34.41907452075484,12,2013
-118.46830380749219,36.056755731507145,12,2013
-118.23972761223119,34.85740298931416,12,2013
-119.1244519444767,36.98719530280485,12,2013
-120.64650049174404,38.44470468905731,12,2013
-120.97726369194524,37.48199553725218,12,2013
-120.79171360402749,38.29411331335595,12,2013
-117.70190127044062,34.74445945753814,12,2013
-118.18325584634319,36.34180369265616,1,2014
-119.69992613019261,38.72706351849737,1,2014
-121.00953327245267,36.6187842586783,1,2014
-118.75066263693225,34.67454203310536,1,2014
-119.26966505676015,35.80666648257453,1,2014
-117.42760983612743,33.52359366167353,1,2014
-121.81627278513854,38.44201555734836,1,2014
-117.66963168993318,34.95690086254542,1,2014
-117.34962501656778,34.7068116136128,1,2014
-119.84513924247607,34.900429096657405,1,2014
-121.31340515556435,37.089382307745055,1,2014
-118.23972761223119,34.26310488163557,1,2014
-117.36844893853046,34.93000954545589,1,2014
-120.65725701857984,38.113941488856106,1,2014
-119.87740882298351,38.388232923169305,1,2014
-118.11064929020145,35.39522933110474,1,2014
-117.10222489934412,33.09064345653211,1,2014
-117.9143426754479,34.93269867716484,1,2014
-121.80282712659377,37.97948490340846,1,2014
-116.95432265535172,32.95887600279342,1,2014
-119.24815200308853,35.13976181875421,1,2014
-120.82936144795283,38.18385891328888,1,2014
-120.4313699550278,35.79322082402977,1,2014
-119.97959582792372,36.546177702536575,1,2014
-119.51168691056591,36.01910788758181,1,2014
-121.22197467745995,37.05442359552867,1,2014
-119.42832382758837,35.71523600447013,1,2014
-121.10096375055707,37.45510422016265,1,2014
-117.1318053481426,34.57773329158306,1,2014
-118.81789092965607,35.906164355805785,1,2014
-120.5281786965501,36.09709270714144,1,2014
-118.32309069520873,33.83553293991206,1,2014
-119.92043493032675,37.83696092283396,1,2014
-119.85320663760292,38.611430855012394,1,2014
-119.56009128132706,38.73244178191527,2,2014
-118.96041491023057,37.729395654475844,2,2014
-117.43836636296324,33.33266531033787,2,2014
-120.25926552565481,37.56266948852077,2,2014
-121.64416835576556,37.971417508281604,2,2014
-119.98228495963266,38.37209813291558,2,2014
-118.06493405114927,34.02646129124771,2,2014
-120.1463219938788,35.20161184806013,2,2014
-121.43441608246722,38.474285137855794,2,2014
-120.12480894020717,38.65714609406459,2,2014
-117.83904698759721,35.85507085333568,2,2014
-117.4114750458737,34.29806359385196,2,2014
-119.15941065669308,36.86349524419302,2,2014
-117.82560132905245,35.12362702850049,2,2014
-120.16783504755041,36.30684498043976,2,2014
-117.4921489971423,34.21470051087442,2,2014
-117.2178575628291,33.99150257903133,2,2014
-117.93316659741056,34.502437603732375,2,2014
-119.34227161290188,36.72903865874537,2,2014
-118.51401904654439,36.46550375126799,2,2014
-117.6750099533511,35.293042326164525,2,2014
-119.75908702778958,36.89038656128254,2,2014
-116.71498993325491,33.47787842262133,2,2014
-119.15672152498414,38.382854659751395,2,2014
-118.5758690758503,37.317958503006054,2,2014
-119.47941733005848,35.54850983851505,2,2014
-117.36844893853046,34.1528504815685,2,2014
-120.63574396490822,38.08973930347553,2,2014
-119.44445861784209,37.51695424946857,2,2014
-118.00039489013439,35.42480977990322,2,2014
-118.02997533893287,34.983792179634946,2,2014
-121.09020722372126,36.44399069759636,2,2014
-119.1244519444767,34.86547038444102,2,2014
-118.28813198299235,36.64029731234992,2,2014
-119.75101963266272,37.56266948852077,3,2014
-117.451812021508,35.051020472358765,3,2014
-120.44212648186361,37.839650054542915,3,2014
-119.72681744728214,35.15858574071688,3,2014
-118.86091703699931,37.7831782886549,3,2014
-120.78633534060958,36.1965905803727,3,2014
-119.98228495963266,36.81778000514082,3,2014
-118.17249931950738,33.93503081314332,3,2014
-119.15941065669308,34.6664746379785,3,2014
-119.54664562278231,38.45277208418417,3,2014
-119.74564136924481,36.72097126361851,3,2014
-120.02800019868486,37.16736712730469,3,2014
-118.67536694908156,36.75861910754385,3,2014
-118.02728620722392,34.72832466728442,3,2014
-116.61549206002366,33.56393063730782,3,2014
-121.41559216050456,37.64872170320726,3,2014
-118.86629530041722,37.428212903073124,3,2014
-118.94965838339476,36.852738717357205,3,2014
-120.50666564287849,36.39289719512626,3,2014
-119.27235418846911,35.99490570220123,3,2014
-121.84854236564597,38.186548044997835,3,2014
-119.13251933960356,37.95259358631893,3,2014
-118.9819279639022,36.13742968277573,3,2014
-118.38494072451465,35.559266365350865,3,2014
-120.35876339888607,37.91225661068464,3,2014
-119.96346103767,36.48432767323066,3,2014
-121.86736628760865,37.78586742036386,3,2014
-118.36880593426093,35.91423175093264,3,2014
-118.33115809033559,35.23657056027652,3,2014
-121.78669233634005,37.84502831796082,3,2014
-119.38798685195408,36.37407327316359,3,2014
-120.81591578940807,36.60802773184249,3,2014
-117.47332507517962,34.34915709632206,3,2014
-117.5486207630303,33.77368291060615,3,2014
-119.31538029581235,36.064823126634,4,2014
-118.87167356383513,34.60462460867259,4,2014
-119.40949990562571,35.97608178023856,4,2014
-119.14058673473042,38.13007627910982,4,2014
-120.03068933039383,36.93341266862579,4,2014
-118.0514883926045,34.397561467083214,4,2014
-119.1190736810588,34.93538780887379,4,2014
-118.5193973099623,34.808998618553005,4,2014
-118.96848230535743,35.41405325306741,4,2014
-119.37454119340931,37.7374630496027,4,2014
-120.60347438440078,36.40096459025312,4,2014
-117.90627528032104,34.86815951614997,4,2014
-120.5174221697143,36.72634952703642,4,2014
-119.35302813973769,36.74517344899909,4,2014
-121.1789485701167,37.72401739105794,4,2014
-116.96776831389649,32.92391729057703,4,2014
-119.55740214961811,36.409031985379976,4,2014
-118.07300144627612,36.23423842429804,4,2014
-120.13018720362508,38.10587409372925,4,2014
-118.83402571990979,34.591178950127826,4,2014
-120.60347438440078,37.58687167390134,4,2014
-120.1113632816624,36.825847400267676,4,2014
-119.76177615949854,35.134383555336306,4,2014
-117.53517510448555,33.46981102749447,4,2014
-119.69185873506575,37.07324751749134,4,2014
-120.36951992572189,37.6460325714983,4,2014
-118.45754728065639,36.76668650267071,4,2014
-119.08680410055136,36.18583405353689,4,2014
-120.03875672552068,38.277978523102234,4,2014
-119.93388058887152,37.67292388858783,4,2014
-119.221260685999,37.971417508281604,4,2014
-118.81789092965607,34.39218320366531,4,2014
-119.41756730075257,36.62147339038725,4,2014
-119.38260858853617,38.58991780134077,4,2014
-119.92043493032675,36.37945153658149,5,2014
-116.58053334780726,33.44829797382285,5,2014
-117.85787090955989,35.16665313584374,5,2014
-120.35069600375921,36.04062094125343,5,2014
-118.5651125490145,34.51319413056819,5,2014
-120.65725701857984,38.323693762154434,5,2014
-120.66801354541566,37.003330093058565,5,2014
-120.23506334027424,37.4981303275059,5,2014
-118.78024308573073,35.47321415066437,5,2014
-117.95467965108219,36.29071019018605,5,2014
-119.17823457865576,37.01408661989438,5,2014
-118.6672995539547,35.513551126298665,5,2014
-118.82326919307397,37.245351946864325,5,2014
-118.94428011997685,36.32029063898453,5,2014
-119.70261526190157,35.56733376047772,5,2014
-118.01921881209707,34.55084197449353,5,2014
-120.05758064748335,36.98181703938694,5,2014
-121.55273787766116,37.67292388858783,5,2014
-116.73381385521758,33.063752139442585,5,2014
-119.90430014007303,36.79626695146919,5,2014
-119.76715442291643,35.828179536246154,5,2014
-121.26231165309424,37.94721532290103,5,2014
-117.92241007057476,35.220435770022796,5,2014
-119.73757397411795,36.35793848290987,5,2014
-118.12140581703727,35.951879594857985,5,2014
-117.65887516309738,33.69300895933756,5,2014
-119.25621939821539,35.8254904045372,5,2014
-119.82362618880445,37.611073859281916,5,2014
-119.29117811043177,34.99454870647076,5,2014
-121.13592246277346,38.447393820766266,5,2014
-120.27271118419958,36.395586326835215,5,2014
-118.02190794380601,34.27117227676243,5,2014
-117.6346729777168,33.70107635446442,5,2014
-116.76877256743397,33.64191545686745,5,2014
-120.69490486250518,38.17848064987098,6,2014
-118.0165296803881,36.31491237556663,6,2014
-119.0276432029544,35.45170109699275,6,2014
-121.66568140943718,37.460482483580556,6,2014
-119.56278041303602,38.45008295247522,6,2014
-120.83742884307969,36.19121231695479,6,2014
-118.93352359314105,34.86815951614997,6,2014
-118.52746470508916,36.38214066829045,6,2014
-116.95432265535172,34.48361368176971,6,2014
-118.7022582661711,35.35220322376149,6,2014
-120.84011797478864,38.37209813291558,6,2014
-121.1224768042287,37.69981520567736,6,2014
-116.91398567971743,32.97501079304713,6,2014
-117.77988609000025,34.435209311008556,6,2014
-118.5247755733802,34.2899961987251,6,2014
-119.69723699848366,36.78551042463338,6,2014
-117.28239672384397,34.40025059879217,6,2014
-119.51168691056591,35.298420589582435,6,2014
-119.80211313513283,36.293399321895,6,2014
-119.50093038373011,36.69407994652898,6,2014
-119.83438271564026,36.03255354612657,6,2014
-118.53822123192496,35.36833801401521,6,2014
-119.0733584420066,35.42480977990322,6,2014
-117.48408160201544,34.76059424779186,6,2014
-120.019932803558,38.20268283525155,6,2014
-119.65421089114042,35.70447947763432,6,2014
-117.82829046076141,34.42983104759065,6,2014
-119.93925885228943,37.08669317603611,6,2014
-120.80515926257225,36.96837138084218,6,2014
-118.33115809033559,35.52161852142552,6,2014
-118.44679075382057,36.00297309732809,6,2014
-120.84011797478864,36.037931809544475,6,2014
-119.69992613019261,36.1965905803727,6,2014
-118.24241674394015,36.31491237556663,6,2014
-117.09953576763517,33.42409578844227,7,2014
-118.22628195368644,33.93503081314332,7,2014
-120.18396983780414,35.80935561428348,7,2014
-119.3234476909392,36.78013216121548,7,2014
-120.44212648186361,38.675970016027264,7,2014
-118.2800645878655,36.304155848730815,7,2014
-120.17590244267727,38.32907202557234,7,2014
-120.00648714501324,36.73710605387223,7,2014
-120.47439606237104,37.72132825934899,7,2014
-121.2703790482211,37.067869254073436,7,2014
-119.17016718352889,34.56428763303829,7,2014
-118.55704515388764,34.295374462143,7,2014
-120.07640456944603,38.70555046482574,7,2014
-120.02262193526697,38.5253786403259,7,2014
-119.678413076521,38.721685255079464,7,2014
-118.39031898793256,33.94847647168808,7,2014
-120.37220905743084,37.79662394719967,7,2014
-119.91236753519989,38.78622441609433,7,2014
-117.74492737778387,34.333022306068344,7,2014
-119.23739547625271,36.441301565887414,7,2014
-119.02226493953648,36.89576482470045,7,2014
-119.2669759250512,37.662167361752026,7,2014
-121.31878341898225,37.16467799559574,7,2014
-119.44983688126,35.462457623828556,7,2014
-120.68414833566938,36.48970593664856,7,2014
-118.5301538367981,35.63994031661945,7,2014
-119.56546954474497,35.88196217042521,7,2014
-120.42061342819198,37.48199553725218,7,2014
-119.65152175943146,36.0540665997982,7,2014
-119.51975430569277,36.85004958564825,7,2014
-118.45754728065639,34.42445278417274,7,2014
-119.45790427638686,35.860449116753585,7,2014
-117.9708144413359,36.23692755600699,7,2014
-117.8336687241793,34.35453535973997,7,2014
-121.60920964354916,37.715949995931084,8,2014
-118.11602755361936,34.46478975980704,8,2014
-120.89658974067665,36.605338600133535,8,2014
-118.91201053946942,35.66145337029107,8,2014
-121.38870084341502,37.218460629774796,8,2014
-119.22932808112586,34.886983438112644,8,2014
-120.73255270643052,38.0117544839159,8,2014
-119.57622607158078,37.199636707812125,8,2014
-118.62696257832042,35.38716193597788,8,2014
-120.5228004331322,36.35793848290987,8,2014
-119.506308647148,35.71792513617908,8,2014
-117.00003789440392,33.15249348583803,8,2014
-117.55668815815716,34.36260275486683,8,2014
-116.82793346503092,34.069487398590965,8,2014
